timestamp,location_id,robot_id,orders_completed,avg_prep_time_minutes,success_rate,error_count,downtime_minutes,ingredient_waste_kg,energy_consumption_kwh,maintenance_required
2024-10-20 06:00:00,HAM_001,HAM_001_ROBOT_1,14,8.01,0.9883,2,0,1.41,5.87,0
2024-10-20 07:00:00,MUC_001,MUC_001_ROBOT_1,29,8.0,0.9672,0,0,1.43,4.3,0
2024-10-20 07:00:00,BER_001,BER_001_ROBOT_1,20,9.79,0.9753,2,0,1.58,5.49,0
2024-10-20 07:00:00,HAM_001,HAM_001_ROBOT_1,18,11.01,0.9519,0,0,1.39,5.86,0
2024-10-20 08:00:00,MUC_001,MUC_001_ROBOT_1,14,11.98,0.9876,1,0,0.88,5.8,0
2024-10-20 08:00:00,BER_001,BER_001_ROBOT_1,25,11.16,0.955,2,0,1.54,4.12,0
2024-10-20 08:00:00,HAM_001,HAM_001_ROBOT_1,16,10.89,0.9719,1,0,0.99,4.57,0
2024-10-20 09:00:00,MUC_001,MUC_001_ROBOT_1,23,10.89,0.9658,0,0,1.26,5.41,0
2024-10-20 09:00:00,BER_001,BER_001_ROBOT_1,0,8.55,0.7691,3,23,0.56,4.29,1
2024-10-20 09:00:00,HAM_001,HAM_001_ROBOT_1,24,8.19,0.9843,0,0,0.93,5.88,0
2024-10-20 10:00:00,MUC_001,MUC_001_ROBOT_1,28,9.54,0.9517,1,0,1.72,5.14,0
2024-10-20 10:00:00,BER_001,BER_001_ROBOT_1,24,11.28,0.9852,0,0,1.08,4.32,0
2024-10-20 10:00:00,HAM_001,HAM_001_ROBOT_1,15,8.7,0.9765,0,0,1.2,5.07,0
2024-10-20 11:00:00,MUC_001,MUC_001_ROBOT_1,30,10.75,0.9811,0,0,0.85,4.12,0
2024-10-20 11:00:00,BER_001,BER_001_ROBOT_1,14,10.94,0.9893,1,0,1.86,5.15,0
2024-10-20 11:00:00,HAM_001,HAM_001_ROBOT_1,18,10.75,0.9666,1,0,0.81,5.59,0
2024-10-20 12:00:00,MUC_001,MUC_001_ROBOT_1,24,10.45,0.9819,1,0,1.14,5.65,0
2024-10-20 12:00:00,BER_001,BER_001_ROBOT_1,28,9.5,0.9548,1,0,1.71,4.87,0
2024-10-20 12:00:00,HAM_001,HAM_001_ROBOT_1,10,10.48,0.9881,1,0,0.81,5.09,0
2024-10-20 13:00:00,MUC_001,MUC_001_ROBOT_1,10,9.39,0.9784,0,0,1.39,4.21,0
2024-10-20 13:00:00,BER_001,BER_001_ROBOT_1,16,10.28,0.9887,0,0,1.02,5.72,0
2024-10-20 13:00:00,HAM_001,HAM_001_ROBOT_1,25,9.17,0.9513,2,0,1.94,4.18,0
2024-10-20 14:00:00,MUC_001,MUC_001_ROBOT_1,30,11.14,0.9856,2,0,1.97,5.32,0
2024-10-20 14:00:00,BER_001,BER_001_ROBOT_1,5,11.79,0.7822,4,36,1.7,4.26,1
2024-10-20 14:00:00,HAM_001,HAM_001_ROBOT_1,30,10.48,0.9769,2,0,1.27,4.63,0
2024-10-20 15:00:00,MUC_001,MUC_001_ROBOT_1,25,11.97,0.9706,1,0,0.99,4.06,0
2024-10-20 15:00:00,BER_001,BER_001_ROBOT_1,26,10.29,0.9797,0,0,0.53,4.39,0
2024-10-20 15:00:00,HAM_001,HAM_001_ROBOT_1,23,10.34,0.9626,1,0,0.61,4.93,0
2024-10-20 16:00:00,MUC_001,MUC_001_ROBOT_1,23,10.91,0.9638,2,0,1.29,5.91,0
2024-10-20 16:00:00,BER_001,BER_001_ROBOT_1,22,9.37,0.9564,1,0,0.53,5.44,0
2024-10-20 16:00:00,HAM_001,HAM_001_ROBOT_1,22,9.92,0.9578,0,0,0.57,4.88,0
2024-10-20 17:00:00,MUC_001,MUC_001_ROBOT_1,25,8.17,0.9569,2,0,0.96,5.84,0
2024-10-20 17:00:00,BER_001,BER_001_ROBOT_1,18,8.4,0.9758,0,0,1.66,5.1,0
2024-10-20 17:00:00,HAM_001,HAM_001_ROBOT_1,12,9.27,0.9529,1,0,1.35,5.55,0
2024-10-20 18:00:00,MUC_001,MUC_001_ROBOT_1,23,11.39,0.9837,2,0,1.28,5.75,0
2024-10-20 18:00:00,BER_001,BER_001_ROBOT_1,26,9.25,0.9637,2,0,1.84,5.34,0
2024-10-20 18:00:00,HAM_001,HAM_001_ROBOT_1,21,9.31,0.9883,1,0,1.08,4.49,0
2024-10-20 19:00:00,MUC_001,MUC_001_ROBOT_1,22,8.14,0.9572,0,0,1.87,4.34,0
2024-10-20 19:00:00,BER_001,BER_001_ROBOT_1,26,8.85,0.9656,2,0,1.41,4.97,0
2024-10-20 19:00:00,HAM_001,HAM_001_ROBOT_1,4,10.73,0.8202,4,40,0.9,5.18,1
2024-10-20 20:00:00,MUC_001,MUC_001_ROBOT_1,23,10.1,0.9577,1,0,1.57,5.3,0
2024-10-20 20:00:00,BER_001,BER_001_ROBOT_1,25,8.74,0.9568,2,0,1.53,4.36,0
2024-10-20 20:00:00,HAM_001,HAM_001_ROBOT_1,24,11.2,0.958,0,0,1.3,4.4,0
2024-10-20 21:00:00,MUC_001,MUC_001_ROBOT_1,21,9.08,0.9787,2,0,1.57,4.28,0
2024-10-20 21:00:00,BER_001,BER_001_ROBOT_1,21,9.94,0.9859,0,0,0.58,4.71,0
2024-10-20 21:00:00,HAM_001,HAM_001_ROBOT_1,30,8.45,0.9609,2,0,1.42,5.06,0
2024-10-20 22:00:00,MUC_001,MUC_001_ROBOT_1,18,8.5,0.9826,1,0,1.74,5.69,0
2024-10-20 22:00:00,BER_001,BER_001_ROBOT_1,20,9.76,0.9606,0,0,1.38,4.36,0
2024-10-20 22:00:00,HAM_001,HAM_001_ROBOT_1,26,8.88,0.9623,2,0,0.72,4.98,0
2024-10-20 23:00:00,MUC_001,MUC_001_ROBOT_1,19,8.5,0.9825,0,0,0.71,5.95,0
2024-10-20 23:00:00,BER_001,BER_001_ROBOT_1,23,8.35,0.9836,2,0,0.82,4.86,0
2024-10-20 23:00:00,HAM_001,HAM_001_ROBOT_1,24,9.45,0.9829,1,0,0.91,5.65,0
2024-10-21 00:00:00,MUC_001,MUC_001_ROBOT_1,23,9.42,0.9895,0,0,0.94,4.57,0
2024-10-21 00:00:00,BER_001,BER_001_ROBOT_1,20,9.94,0.9643,2,0,0.82,5.82,0
2024-10-21 00:00:00,HAM_001,HAM_001_ROBOT_1,12,8.39,0.9671,2,0,0.64,5.69,0
2024-10-21 01:00:00,MUC_001,MUC_001_ROBOT_1,14,8.11,0.976,0,0,0.67,5.86,0
2024-10-21 01:00:00,BER_001,BER_001_ROBOT_1,23,11.54,0.9801,2,0,1.89,5.94,0
2024-10-21 01:00:00,HAM_001,HAM_001_ROBOT_1,29,9.64,0.9554,0,0,1.68,5.94,0
2024-10-21 02:00:00,MUC_001,MUC_001_ROBOT_1,22,10.72,0.9504,2,0,1.18,4.41,0
2024-10-21 02:00:00,BER_001,BER_001_ROBOT_1,10,11.75,0.9592,2,0,1.01,5.43,0
2024-10-21 02:00:00,HAM_001,HAM_001_ROBOT_1,25,9.67,0.9879,1,0,1.84,4.84,0
2024-10-21 03:00:00,MUC_001,MUC_001_ROBOT_1,14,9.28,0.9511,1,0,0.79,5.0,0
2024-10-21 03:00:00,BER_001,BER_001_ROBOT_1,27,9.39,0.9559,0,0,0.9,4.74,0
2024-10-21 03:00:00,HAM_001,HAM_001_ROBOT_1,14,9.79,0.9721,2,0,1.03,4.73,0
2024-10-21 04:00:00,MUC_001,MUC_001_ROBOT_1,21,9.79,0.9658,0,0,0.96,4.55,0
2024-10-21 04:00:00,BER_001,BER_001_ROBOT_1,15,10.82,0.9775,2,0,1.0,5.93,0
2024-10-21 04:00:00,HAM_001,HAM_001_ROBOT_1,24,8.75,0.9815,0,0,0.99,5.36,0
2024-10-21 05:00:00,MUC_001,MUC_001_ROBOT_1,15,10.3,0.9866,2,0,1.72,5.64,0
2024-10-21 05:00:00,BER_001,BER_001_ROBOT_1,17,8.96,0.9629,1,0,0.79,4.17,0
2024-10-21 05:00:00,HAM_001,HAM_001_ROBOT_1,11,8.3,0.9804,1,0,1.24,4.35,0
2024-10-21 06:00:00,MUC_001,MUC_001_ROBOT_1,28,10.85,0.968,1,0,0.6,5.4,0
2024-10-21 06:00:00,BER_001,BER_001_ROBOT_1,16,9.65,0.982,2,0,0.64,4.19,0
2024-10-21 06:00:00,HAM_001,HAM_001_ROBOT_1,17,10.81,0.9538,2,0,1.56,4.77,0
2024-10-21 07:00:00,MUC_001,MUC_001_ROBOT_1,21,11.8,0.9528,2,0,0.64,4.83,0
2024-10-21 07:00:00,BER_001,BER_001_ROBOT_1,20,11.23,0.969,0,0,1.11,4.29,0
2024-10-21 07:00:00,HAM_001,HAM_001_ROBOT_1,25,11.46,0.9514,2,0,0.94,5.92,0
2024-10-21 08:00:00,MUC_001,MUC_001_ROBOT_1,26,9.41,0.9669,1,0,0.61,4.81,0
2024-10-21 08:00:00,BER_001,BER_001_ROBOT_1,14,9.48,0.9521,0,0,1.87,5.43,0
2024-10-21 08:00:00,HAM_001,HAM_001_ROBOT_1,16,9.35,0.9887,1,0,1.21,4.18,0
2024-10-21 09:00:00,MUC_001,MUC_001_ROBOT_1,27,8.09,0.9839,2,0,0.86,4.68,0
2024-10-21 09:00:00,BER_001,BER_001_ROBOT_1,13,11.1,0.9599,1,0,1.0,4.16,0
2024-10-21 09:00:00,HAM_001,HAM_001_ROBOT_1,30,10.44,0.9885,1,0,0.68,4.47,0
2024-10-21 10:00:00,MUC_001,MUC_001_ROBOT_1,21,9.72,0.9584,0,0,1.1,4.9,0
2024-10-21 10:00:00,BER_001,BER_001_ROBOT_1,26,8.11,0.9829,1,0,1.02,5.59,0
2024-10-21 10:00:00,HAM_001,HAM_001_ROBOT_1,27,9.91,0.9558,0,0,1.89,5.66,0
2024-10-21 11:00:00,MUC_001,MUC_001_ROBOT_1,15,9.46,0.987,0,0,1.07,5.65,0
2024-10-21 11:00:00,BER_001,BER_001_ROBOT_1,23,9.44,0.9666,0,0,1.47,5.24,0
2024-10-21 11:00:00,HAM_001,HAM_001_ROBOT_1,11,8.48,0.9749,1,0,1.29,5.15,0
2024-10-21 12:00:00,MUC_001,MUC_001_ROBOT_1,4,8.77,0.7643,4,46,0.8,4.35,1
2024-10-21 12:00:00,BER_001,BER_001_ROBOT_1,1,9.6,0.8112,7,36,0.59,5.86,1
2024-10-21 12:00:00,HAM_001,HAM_001_ROBOT_1,11,11.33,0.9589,2,0,1.76,5.51,0
2024-10-21 13:00:00,MUC_001,MUC_001_ROBOT_1,11,8.15,0.9657,0,0,1.26,4.72,0
2024-10-21 13:00:00,BER_001,BER_001_ROBOT_1,11,10.48,0.987,2,0,0.98,4.53,0
2024-10-21 13:00:00,HAM_001,HAM_001_ROBOT_1,12,8.24,0.9532,0,0,1.57,5.26,0
2024-10-21 14:00:00,MUC_001,MUC_001_ROBOT_1,20,9.95,0.9727,0,0,1.45,4.06,0
2024-10-21 14:00:00,BER_001,BER_001_ROBOT_1,18,11.57,0.9519,1,0,1.46,5.07,0
2024-10-21 14:00:00,HAM_001,HAM_001_ROBOT_1,17,9.55,0.9825,2,0,1.57,4.31,0
2024-10-21 15:00:00,MUC_001,MUC_001_ROBOT_1,24,11.26,0.9626,2,0,1.89,4.57,0
2024-10-21 15:00:00,BER_001,BER_001_ROBOT_1,30,8.51,0.959,1,0,0.73,5.38,0
2024-10-21 15:00:00,HAM_001,HAM_001_ROBOT_1,25,10.09,0.9714,1,0,1.61,5.22,0
2024-10-21 16:00:00,MUC_001,MUC_001_ROBOT_1,16,10.2,0.982,1,0,0.75,4.64,0
2024-10-21 16:00:00,BER_001,BER_001_ROBOT_1,19,11.1,0.9671,1,0,1.54,5.02,0
2024-10-21 16:00:00,HAM_001,HAM_001_ROBOT_1,19,8.47,0.9504,2,0,1.96,5.59,0
2024-10-21 17:00:00,MUC_001,MUC_001_ROBOT_1,13,8.34,0.9725,0,0,0.56,4.81,0
2024-10-21 17:00:00,BER_001,BER_001_ROBOT_1,22,11.84,0.9799,2,0,0.89,4.26,0
2024-10-21 17:00:00,HAM_001,HAM_001_ROBOT_1,29,9.77,0.9598,2,0,0.7,4.46,0
2024-10-21 18:00:00,MUC_001,MUC_001_ROBOT_1,30,10.57,0.9581,0,0,1.84,5.62,0
2024-10-21 18:00:00,BER_001,BER_001_ROBOT_1,10,11.96,0.9628,0,0,1.19,5.7,0
2024-10-21 18:00:00,HAM_001,HAM_001_ROBOT_1,13,11.76,0.9714,0,0,0.72,5.61,0
2024-10-21 19:00:00,MUC_001,MUC_001_ROBOT_1,24,9.71,0.9682,0,0,1.26,4.15,0
2024-10-21 19:00:00,BER_001,BER_001_ROBOT_1,20,8.28,0.9583,1,0,1.2,5.86,0
2024-10-21 19:00:00,HAM_001,HAM_001_ROBOT_1,16,10.05,0.9757,0,0,1.54,5.29,0
2024-10-21 20:00:00,MUC_001,MUC_001_ROBOT_1,25,9.48,0.9568,0,0,1.39,5.33,0
2024-10-21 20:00:00,BER_001,BER_001_ROBOT_1,2,8.78,0.7902,7,16,1.35,5.54,1
2024-10-21 20:00:00,HAM_001,HAM_001_ROBOT_1,16,11.74,0.9887,1,0,0.63,4.91,0
2024-10-21 21:00:00,MUC_001,MUC_001_ROBOT_1,22,8.59,0.965,0,0,0.54,5.65,0
2024-10-21 21:00:00,BER_001,BER_001_ROBOT_1,16,9.04,0.9587,0,0,1.18,4.51,0
2024-10-21 21:00:00,HAM_001,HAM_001_ROBOT_1,14,11.2,0.9826,2,0,1.04,5.25,0
2024-10-21 22:00:00,MUC_001,MUC_001_ROBOT_1,23,8.82,0.9714,1,0,1.13,5.1,0
2024-10-21 22:00:00,BER_001,BER_001_ROBOT_1,27,10.83,0.9589,1,0,0.65,5.37,0
2024-10-21 22:00:00,HAM_001,HAM_001_ROBOT_1,11,8.83,0.9599,2,0,1.6,5.2,0
2024-10-21 23:00:00,MUC_001,MUC_001_ROBOT_1,25,9.65,0.9639,0,0,1.46,4.92,0
2024-10-21 23:00:00,BER_001,BER_001_ROBOT_1,27,8.9,0.9619,1,0,0.7,5.04,0
2024-10-21 23:00:00,HAM_001,HAM_001_ROBOT_1,13,10.22,0.9684,2,0,0.58,5.05,0
2024-10-22 00:00:00,MUC_001,MUC_001_ROBOT_1,21,10.41,0.9536,2,0,1.62,4.53,0
2024-10-22 00:00:00,BER_001,BER_001_ROBOT_1,13,10.16,0.9787,0,0,1.2,4.09,0
2024-10-22 00:00:00,HAM_001,HAM_001_ROBOT_1,19,10.86,0.9587,1,0,1.25,4.66,0
2024-10-22 01:00:00,MUC_001,MUC_001_ROBOT_1,5,10.19,0.7277,6,41,0.62,4.56,1
2024-10-22 01:00:00,BER_001,BER_001_ROBOT_1,18,9.15,0.9627,0,0,1.55,4.41,0
2024-10-22 01:00:00,HAM_001,HAM_001_ROBOT_1,27,8.23,0.9745,2,0,0.61,5.04,0
2024-10-22 02:00:00,MUC_001,MUC_001_ROBOT_1,20,9.43,0.9781,1,0,0.8,4.37,0
2024-10-22 02:00:00,BER_001,BER_001_ROBOT_1,14,8.76,0.9677,1,0,1.06,4.51,0
2024-10-22 02:00:00,HAM_001,HAM_001_ROBOT_1,22,11.95,0.9874,1,0,1.01,5.07,0
2024-10-22 03:00:00,MUC_001,MUC_001_ROBOT_1,23,11.32,0.978,2,0,1.36,5.93,0
2024-10-22 03:00:00,BER_001,BER_001_ROBOT_1,24,11.64,0.9558,1,0,1.09,4.4,0
2024-10-22 03:00:00,HAM_001,HAM_001_ROBOT_1,17,9.39,0.9675,1,0,0.92,4.74,0
2024-10-22 04:00:00,MUC_001,MUC_001_ROBOT_1,20,8.2,0.973,2,0,1.04,5.42,0
2024-10-22 04:00:00,BER_001,BER_001_ROBOT_1,27,11.04,0.9523,0,0,1.28,5.26,0
2024-10-22 04:00:00,HAM_001,HAM_001_ROBOT_1,12,11.88,0.9823,2,0,1.26,5.25,0
2024-10-22 05:00:00,MUC_001,MUC_001_ROBOT_1,15,8.63,0.9522,0,0,1.95,5.95,0
2024-10-22 05:00:00,BER_001,BER_001_ROBOT_1,15,8.96,0.9747,2,0,0.87,5.17,0
2024-10-22 05:00:00,HAM_001,HAM_001_ROBOT_1,30,9.05,0.9761,1,0,1.82,4.75,0
2024-10-22 06:00:00,MUC_001,MUC_001_ROBOT_1,22,10.43,0.9777,2,0,1.97,5.0,0
2024-10-22 06:00:00,BER_001,BER_001_ROBOT_1,10,11.31,0.9629,0,0,0.67,5.89,0
2024-10-22 06:00:00,HAM_001,HAM_001_ROBOT_1,18,11.67,0.9701,1,0,1.65,5.24,0
2024-10-22 07:00:00,MUC_001,MUC_001_ROBOT_1,17,10.17,0.9654,0,0,0.54,5.49,0
2024-10-22 07:00:00,BER_001,BER_001_ROBOT_1,19,8.87,0.9803,0,0,1.78,5.54,0
2024-10-22 07:00:00,HAM_001,HAM_001_ROBOT_1,18,9.31,0.9895,2,0,0.86,4.44,0
2024-10-22 08:00:00,MUC_001,MUC_001_ROBOT_1,19,9.71,0.9741,1,0,1.83,5.1,0
2024-10-22 08:00:00,BER_001,BER_001_ROBOT_1,19,10.4,0.9525,2,0,1.16,4.69,0
2024-10-22 08:00:00,HAM_001,HAM_001_ROBOT_1,24,11.04,0.9534,2,0,0.64,5.61,0
2024-10-22 09:00:00,MUC_001,MUC_001_ROBOT_1,18,11.15,0.9627,2,0,0.94,5.86,0
2024-10-22 09:00:00,BER_001,BER_001_ROBOT_1,10,10.28,0.9897,1,0,1.73,6.0,0
2024-10-22 09:00:00,HAM_001,HAM_001_ROBOT_1,23,11.94,0.9719,0,0,0.68,4.61,0
2024-10-22 10:00:00,MUC_001,MUC_001_ROBOT_1,13,11.44,0.9729,0,0,1.07,5.06,0
2024-10-22 10:00:00,BER_001,BER_001_ROBOT_1,1,10.55,0.7414,4,26,1.09,5.3,1
2024-10-22 10:00:00,HAM_001,HAM_001_ROBOT_1,24,9.31,0.98,0,0,1.81,5.54,0
2024-10-22 11:00:00,MUC_001,MUC_001_ROBOT_1,24,8.41,0.966,2,0,1.64,4.67,0
2024-10-22 11:00:00,BER_001,BER_001_ROBOT_1,17,10.11,0.974,2,0,0.59,4.54,0
2024-10-22 11:00:00,HAM_001,HAM_001_ROBOT_1,22,10.24,0.9541,0,0,0.74,4.74,0
2024-10-22 12:00:00,MUC_001,MUC_001_ROBOT_1,13,10.91,0.9541,1,0,1.36,4.8,0
2024-10-22 12:00:00,BER_001,BER_001_ROBOT_1,22,9.84,0.9776,0,0,1.01,5.75,0
2024-10-22 12:00:00,HAM_001,HAM_001_ROBOT_1,16,9.63,0.9655,2,0,1.78,4.31,0
2024-10-22 13:00:00,MUC_001,MUC_001_ROBOT_1,27,11.01,0.9848,1,0,1.04,5.92,0
2024-10-22 13:00:00,BER_001,BER_001_ROBOT_1,13,8.85,0.9683,1,0,1.72,5.69,0
2024-10-22 13:00:00,HAM_001,HAM_001_ROBOT_1,28,10.51,0.9537,2,0,1.12,4.61,0
2024-10-22 14:00:00,MUC_001,MUC_001_ROBOT_1,10,11.43,0.9761,0,0,1.48,4.07,0
2024-10-22 14:00:00,BER_001,BER_001_ROBOT_1,24,9.4,0.9847,1,0,0.77,5.71,0
2024-10-22 14:00:00,HAM_001,HAM_001_ROBOT_1,26,8.48,0.9865,0,0,0.6,4.68,0
2024-10-22 15:00:00,MUC_001,MUC_001_ROBOT_1,25,10.7,0.9681,1,0,1.54,5.44,0
2024-10-22 15:00:00,BER_001,BER_001_ROBOT_1,29,9.84,0.9773,1,0,0.88,5.04,0
2024-10-22 15:00:00,HAM_001,HAM_001_ROBOT_1,17,11.58,0.965,0,0,1.86,5.95,0
2024-10-22 16:00:00,MUC_001,MUC_001_ROBOT_1,25,11.73,0.974,0,0,0.86,5.7,0
2024-10-22 16:00:00,BER_001,BER_001_ROBOT_1,14,9.34,0.9577,1,0,1.51,4.77,0
2024-10-22 16:00:00,HAM_001,HAM_001_ROBOT_1,21,11.78,0.98,0,0,1.9,5.26,0
2024-10-22 17:00:00,MUC_001,MUC_001_ROBOT_1,13,11.75,0.966,0,0,1.06,4.22,0
2024-10-22 17:00:00,BER_001,BER_001_ROBOT_1,23,10.37,0.9717,0,0,0.57,4.3,0
2024-10-22 17:00:00,HAM_001,HAM_001_ROBOT_1,24,10.47,0.965,1,0,1.47,5.76,0
2024-10-22 18:00:00,MUC_001,MUC_001_ROBOT_1,13,8.96,0.9707,1,0,1.44,5.87,0
2024-10-22 18:00:00,BER_001,BER_001_ROBOT_1,11,11.65,0.9791,0,0,0.89,5.52,0
2024-10-22 18:00:00,HAM_001,HAM_001_ROBOT_1,24,9.73,0.9852,0,0,1.63,5.36,0
2024-10-22 19:00:00,MUC_001,MUC_001_ROBOT_1,17,11.45,0.9775,1,0,1.63,4.76,0
2024-10-22 19:00:00,BER_001,BER_001_ROBOT_1,10,11.98,0.9823,1,0,0.88,4.01,0
2024-10-22 19:00:00,HAM_001,HAM_001_ROBOT_1,25,8.32,0.9523,0,0,1.47,4.11,0
2024-10-22 20:00:00,MUC_001,MUC_001_ROBOT_1,11,11.97,0.9593,2,0,1.56,4.67,0
2024-10-22 20:00:00,BER_001,BER_001_ROBOT_1,19,11.73,0.9882,1,0,0.52,5.51,0
2024-10-22 20:00:00,HAM_001,HAM_001_ROBOT_1,19,8.74,0.9791,2,0,1.99,4.61,0
2024-10-22 21:00:00,MUC_001,MUC_001_ROBOT_1,16,11.3,0.976,0,0,0.5,5.43,0
2024-10-22 21:00:00,BER_001,BER_001_ROBOT_1,10,9.28,0.9525,1,0,0.66,5.21,0
2024-10-22 21:00:00,HAM_001,HAM_001_ROBOT_1,22,8.3,0.976,1,0,0.73,4.07,0
2024-10-22 22:00:00,MUC_001,MUC_001_ROBOT_1,21,9.57,0.9552,2,0,1.88,4.98,0
2024-10-22 22:00:00,BER_001,BER_001_ROBOT_1,4,9.82,0.787,9,18,0.73,5.43,1
2024-10-22 22:00:00,HAM_001,HAM_001_ROBOT_1,17,11.02,0.974,1,0,1.57,5.37,0
2024-10-22 23:00:00,MUC_001,MUC_001_ROBOT_1,10,9.16,0.9507,0,0,1.05,5.89,0
2024-10-22 23:00:00,BER_001,BER_001_ROBOT_1,20,11.92,0.9561,0,0,0.66,4.68,0
2024-10-22 23:00:00,HAM_001,HAM_001_ROBOT_1,18,8.72,0.961,2,0,0.51,5.64,0
2024-10-23 00:00:00,MUC_001,MUC_001_ROBOT_1,14,9.12,0.969,2,0,0.86,5.91,0
2024-10-23 00:00:00,BER_001,BER_001_ROBOT_1,21,10.22,0.9814,0,0,1.05,4.01,0
2024-10-23 00:00:00,HAM_001,HAM_001_ROBOT_1,19,11.96,0.9842,0,0,1.93,4.87,0
2024-10-23 01:00:00,MUC_001,MUC_001_ROBOT_1,21,8.71,0.9652,1,0,1.43,4.84,0
2024-10-23 01:00:00,BER_001,BER_001_ROBOT_1,30,9.49,0.9824,0,0,1.09,4.91,0
2024-10-23 01:00:00,HAM_001,HAM_001_ROBOT_1,14,11.13,0.9843,1,0,1.44,4.67,0
2024-10-23 02:00:00,MUC_001,MUC_001_ROBOT_1,5,8.78,0.7302,8,55,0.92,4.85,1
2024-10-23 02:00:00,BER_001,BER_001_ROBOT_1,21,8.85,0.9728,2,0,0.66,4.82,0
2024-10-23 02:00:00,HAM_001,HAM_001_ROBOT_1,23,10.39,0.9764,1,0,0.82,5.33,0
2024-10-23 03:00:00,MUC_001,MUC_001_ROBOT_1,17,10.94,0.984,0,0,1.39,4.07,0
2024-10-23 03:00:00,BER_001,BER_001_ROBOT_1,12,10.38,0.9526,0,0,1.96,4.12,0
2024-10-23 03:00:00,HAM_001,HAM_001_ROBOT_1,22,11.63,0.9783,0,0,1.32,5.37,0
2024-10-23 04:00:00,MUC_001,MUC_001_ROBOT_1,12,10.76,0.9662,1,0,1.19,5.25,0
2024-10-23 04:00:00,BER_001,BER_001_ROBOT_1,17,8.53,0.9641,1,0,1.8,4.11,0
2024-10-23 04:00:00,HAM_001,HAM_001_ROBOT_1,14,11.56,0.9605,2,0,1.11,5.7,0
2024-10-23 05:00:00,MUC_001,MUC_001_ROBOT_1,21,8.96,0.9621,1,0,1.37,5.98,0
2024-10-23 05:00:00,BER_001,BER_001_ROBOT_1,20,9.82,0.9734,0,0,1.9,5.63,0
2024-10-23 05:00:00,HAM_001,HAM_001_ROBOT_1,28,11.24,0.9893,1,0,1.09,5.72,0
2024-10-23 06:00:00,MUC_001,MUC_001_ROBOT_1,10,8.2,0.9641,0,0,1.73,5.19,0
2024-10-23 06:00:00,BER_001,BER_001_ROBOT_1,24,9.51,0.9618,1,0,1.41,4.9,0
2024-10-23 06:00:00,HAM_001,HAM_001_ROBOT_1,28,11.4,0.9845,0,0,1.32,4.07,0
2024-10-23 07:00:00,MUC_001,MUC_001_ROBOT_1,10,9.56,0.9558,0,0,0.89,4.48,0
2024-10-23 07:00:00,BER_001,BER_001_ROBOT_1,14,9.06,0.9602,2,0,1.67,5.57,0
2024-10-23 07:00:00,HAM_001,HAM_001_ROBOT_1,30,11.84,0.9851,2,0,1.89,4.94,0
2024-10-23 08:00:00,MUC_001,MUC_001_ROBOT_1,19,9.22,0.9692,1,0,1.5,5.35,0
2024-10-23 08:00:00,BER_001,BER_001_ROBOT_1,27,11.86,0.9516,2,0,0.72,5.61,0
2024-10-23 08:00:00,HAM_001,HAM_001_ROBOT_1,25,9.94,0.9622,2,0,0.82,5.67,0
2024-10-23 09:00:00,MUC_001,MUC_001_ROBOT_1,24,10.69,0.9589,2,0,0.83,4.04,0
2024-10-23 09:00:00,BER_001,BER_001_ROBOT_1,20,9.01,0.9704,0,0,1.97,4.51,0
2024-10-23 09:00:00,HAM_001,HAM_001_ROBOT_1,27,10.18,0.9678,2,0,1.37,5.97,0
2024-10-23 10:00:00,MUC_001,MUC_001_ROBOT_1,2,9.61,0.7599,4,20,1.34,4.5,1
2024-10-23 10:00:00,BER_001,BER_001_ROBOT_1,22,11.48,0.981,2,0,1.02,4.12,0
2024-10-23 10:00:00,HAM_001,HAM_001_ROBOT_1,11,11.62,0.9669,1,0,1.42,4.48,0
2024-10-23 11:00:00,MUC_001,MUC_001_ROBOT_1,15,11.89,0.9601,1,0,1.12,5.67,0
2024-10-23 11:00:00,BER_001,BER_001_ROBOT_1,19,8.3,0.9636,0,0,1.55,4.15,0
2024-10-23 11:00:00,HAM_001,HAM_001_ROBOT_1,15,11.66,0.9861,0,0,1.85,5.62,0
2024-10-23 12:00:00,MUC_001,MUC_001_ROBOT_1,13,11.93,0.9579,1,0,1.99,5.05,0
2024-10-23 12:00:00,BER_001,BER_001_ROBOT_1,14,8.77,0.9745,0,0,1.3,5.84,0
2024-10-23 12:00:00,HAM_001,HAM_001_ROBOT_1,23,9.33,0.9665,2,0,1.6,4.1,0
2024-10-23 13:00:00,MUC_001,MUC_001_ROBOT_1,13,10.21,0.9503,1,0,1.39,4.94,0
2024-10-23 13:00:00,BER_001,BER_001_ROBOT_1,2,11.98,0.7399,9,37,1.01,4.83,1
2024-10-23 13:00:00,HAM_001,HAM_001_ROBOT_1,12,10.46,0.9548,0,0,2.0,5.84,0
2024-10-23 14:00:00,MUC_001,MUC_001_ROBOT_1,29,11.28,0.9828,2,0,1.03,4.99,0
2024-10-23 14:00:00,BER_001,BER_001_ROBOT_1,14,10.34,0.9682,0,0,0.54,4.86,0
2024-10-23 14:00:00,HAM_001,HAM_001_ROBOT_1,15,8.16,0.9778,1,0,1.47,5.17,0
2024-10-23 15:00:00,MUC_001,MUC_001_ROBOT_1,4,8.57,0.7236,5,50,0.52,5.49,1
2024-10-23 15:00:00,BER_001,BER_001_ROBOT_1,17,11.36,0.9709,1,0,1.24,5.13,0
